timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
0,0.12723644670333223,0.24042438724230683,0.05750440002528778,0.03381018340587616,,,,,,0,,,,,,,,,
1,0.12701071515703344,0.24041139235837458,-0.04249559993768065,0.02665758691728115,,,,,,0,,,,,,,,,
2,0.17845718778522224,0.23822382665665692,0.03139518375448484,0.03919176384806633,,,,,,0,,,,,,,,,
3,0.1991919402610602,0.23887501198338032,0.1313951837260683,0.043280504643917084,,,,,,0,,,,,,,,,
4,0.2205534545043089,0.2416980772551497,0.20420959020077395,0.03732326626777649,,,,,,0,,,,,,,,,
5,0.24322723431001414,0.24639373480094523,0.22693534109339403,0.033306047320365906,,,,,,0,,,,,,,,,
6,0.26645680103828656,0.2517577436777847,0.23303098387310903,0.02985452301800251,,,,,,0,,,,,,,,,
7,0.2896655692833039,0.25726617759193865,0.23593971256105253,0.0264802984893322,,,,,,0,,,,,,,,,
8,0.3140088075006588,0.26311871826004485,0.2450686594904155,0.022470444440841675,,,,,,0,,,,,,,,,
9,0.33749514533818054,0.26899254856027166,0.3450686591818892,0.01678266003727913,,,,,,0,,,,,,,,,
10,0.3666061146280857,0.2794564885075922,0.44506865918117067,0.013775240629911423,,,,,,0,,,,,,,,,
11,0.38724123279529377,0.28929918068518834,0.5450686591745106,0.012562919408082962,,,,,,0,,,,,,,,,
12,0.4034771846989627,0.29914369732276697,0.6450686581170997,0.012770932167768478,,,,,,0,,,,,,,,,
13,0.4175237734950945,0.30971308369469314,0.7450686549640172,0.014256592839956284,,,,,,0,,,,,,,,,
14,0.430727803948181,0.321892843008894,0.845068654964016,0.01704348251223564,,,,,,0,,,,,,,,,
15,0.4423435015937477,0.3349845988326051,0.945068654389312,0.021057650446891785,,,,,,0,,,,,,,,,
16,0.4529905149629015,0.3497190839525354,1.0450686543892826,0.026326533406972885,,,,,,0,,,,,,,,,
17,0.46200661439098867,0.36525893081735844,1.1450686543892823,0.0294028390198946,,,,,,0,,,,,,,,,
18,0.47070711319020897,0.3844458395889092,1.2450686543892808,0.02581462636590004,,,,,,0,,,,,,,,,
19,0.4771082472897936,0.40339766159766044,1.3450686543892805,0.024321753531694412,,,,,,0,,,,,,,,,
20,0.4809924509269124,0.4203118831642341,1.4450686543892801,0.020423777401447296,,,,,,0,,,,,,,,,
21,0.4831242692787558,0.43717828645412493,1.5450686543889451,0.017669260501861572,,,,,,0,,,,,,,,,
22,0.48356898226864253,0.45445986786133025,1.6450686543889448,0.016114365309476852,,,,,,0,,,,,,,,,
23,0.4818420859148808,0.47766797021222895,1.7450686543889444,0.01637207344174385,,,,,,0,,,,,,,,,
24,0.4781744533487195,0.4984998918476246,1.8450686543826087,0.018228180706501007,,,,,,0,,,,,,,,,
25,0.47341003533209775,0.5154332307779276,1.9450686543826077,0.019706308841705322,,,,,,0,,,,,,,,,
26,0.46695423175606937,0.5318691451169248,2.0450686543821956,0.01695868745446205,,,,,,0,,,,,,,,,
27,0.45822112021583905,0.5488810704125812,2.1450686542634716,0.01587863452732563,,,,,,0,,,,,,,,,
28,0.4504186990211192,0.5609402170617966,2.245068654263343,0.018454743549227715,,,,,,0,,,,,,,,,
29,0.4390171240858427,0.5752058850562832,2.3265841983440088,0.02089214138686657,,,,,,0,,,,,,,,,
30,0.4229081043610864,0.5922982962599258,2.353998912758737,0.020606666803359985,,,,,,0,,,,,,,,,
31,0.4053580438208797,0.6099255915328348,2.3722611591347724,0.020226670429110527,,,,,,0,,,,,,,,,
32,0.3871231336185009,0.6275837697401078,2.363432034890935,0.018301086500287056,,,,,,0,,,,,,,,,
33,0.3677903940445852,0.6466386721877755,2.356845634778651,0.016713175922632217,,,,,,0,,,,,,,,,
34,0.348873295578349,0.6655311511488798,2.2568456347786747,0.012339670211076736,,,,,,0,,,,,,,,,
35,0.3378219092870877,0.6790295908171803,2.156845634778723,0.009234771132469177,,,,,,0,,,,,,,,,
36,0.33137042796121036,0.6887478885699208,2.056845634778835,0.006852436810731888,,,,,,0,,,,,,,,,
37,0.3263378643814484,0.6982734116847793,1.956845634778835,0.005127411335706711,,,,,,0,,,,,,,,,
38,0.32130093552541,0.7106660831289,1.8568456347788351,0.004336997866630554,,,,,,0,,,,,,,,,
39,0.31671333192179096,0.7262640583284568,1.756845636068316,0.004776645451784134,,,,,,0,,,,,,,,,
40,0.31373054102335396,0.7421109079818436,1.6568456360683164,0.006428707391023636,,,,,,0,,,,,,,,,
41,0.3124868298163594,0.7565286879890504,1.5568456360683167,0.009111545979976654,,,,,,0,,,,,,,,,
42,0.3126927631835547,0.7712892479750925,1.45684563703258,0.012827374041080475,,,,,,0,,,,,,,,,
43,0.31455450789243206,0.7875566319290689,1.3568456370326112,0.017699960619211197,,,,,,0,,,,,,,,,
44,0.31803218326408966,0.8035624196336691,1.25684563704879,0.023681186139583588,,,,,,0,,,,,,,,,
45,0.32395013481642104,0.8217889361834871,1.1568456370529465,0.030989181250333786,,,,,,0,,,,,,,,,
46,0.33272027962452994,0.8417511947212409,1.0568456549255556,0.03173639997839928,,,,,,0,,,,,,,,,
47,0.3426851008738429,0.859401885983303,0.9568456567801401,0.02480429783463478,,,,,,0,,,,,,,,,
48,0.352543038526573,0.8733884326413992,0.856845656780333,0.019337248057127,,,,,,0,,,,,,,,,
49,0.3633209173305973,0.8858279657308272,0.7568456567809226,0.014970440417528152,,,,,,0,,,,,,,,,
50,0.3774000617702837,0.8991252325220446,0.6568456567842038,0.012037713080644608,,,,,,0,,,,,,,,,
51,0.39250301301822227,0.9107705581033371,0.5568456567842041,0.010538950562477112,,,,,,0,,,,,,,,,
52,0.40674199372803665,0.9196352346910318,0.45684565680044925,0.010259702801704407,,,,,,0,,,,,,,,,
53,0.4201112213401839,0.9262065609791332,0.35684565680282837,0.01101546362042427,,,,,,0,,,,,,,,,
54,0.43484493225587206,0.9316993747879325,0.2568456568117335,0.012881211936473846,,,,,,0,,,,,,,,,
55,0.4513453002636329,0.9360331435502167,0.1568456568117349,0.01597168669104576,,,,,,0,,,,,,,,,
56,0.473176804902121,0.9394856782039868,0.08140460920668552,0.01963353157043457,,,,,,0,,,,,,,,,
57,0.495354005329218,0.9412950029284555,-0.00033456427869332783,0.02501991204917431,,,,,,0,,,,,,,,,
58,0.5185714420792572,0.9412872352031862,-0.03242524480557978,0.022624125704169273,,,,,,0,,,,,,,,,
59,0.542286218718231,0.9405180081587188,-0.05828223631787529,0.019958730787038803,,,,,,0,,,,,,,,,
60,0.5662444465154943,0.9391200858762369,-0.06291652562813964,0.01822371408343315,,,,,,0,,,,,,,,,
61,0.5908162285914703,0.9375720715809926,-0.03989720630605991,0.018358394503593445,,,,,,0,,,,,,,,,
62,0.6160046271506707,0.9365665912870228,-0.06086170158222784,0.01662580668926239,,,,,,0,,,,,,,,,
63,0.6377817086826383,0.93523956214118,-0.16086170158222746,0.012331288307905197,,,,,,0,,,,,,,,,
64,0.655584351040316,0.9323508390403121,-0.26086170158222727,0.00936439260840416,,,,,,0,,,,,,,,,
65,0.6728442410011863,0.9277434074574705,-0.3608617015822119,0.007737744599580765,,,,,,0,,,,,,,,,
66,0.6877140873361408,0.9221317213866139,-0.46086170157647255,0.007270697504281998,,,,,,0,,,,,,,,,
67,0.7077806757660251,0.9121682097204553,-0.5608617015764719,0.008617978543043137,,,,,,0,,,,,,,,,
68,0.7245629463527731,0.9016264165307312,-0.6608617015764712,0.011508006602525711,,,,,,0,,,,,,,,,
69,0.7376402097587023,0.8914590197935506,-0.7608617015764698,0.015587080270051956,,,,,,0,,,,,,,,,
70,0.7508184614339929,0.878912099517913,-0.8608617014726131,0.02097724750638008,,,,,,0,,,,,,,,,
71,0.763944026807312,0.8636394252084557,-0.9599663360619856,0.02775995060801506,,,,,,0,,,,,,,,,
72,0.7765788213806535,0.8455937147827153,-1.0217278242109675,0.03409721329808235,,,,,,0,,,,,,,,,
73,0.7888754180380607,0.825495466515886,-1.050222647613994,0.04473278671503067,,,,,,0,,,,,,,,,
74,0.8009669547353242,0.8044052272475497,-1.0583507248775563,0.04294636473059654,,,,,,0,,,,,,,,,
75,0.8129158597758149,0.7831655201063534,-1.0542243133859048,0.03624578192830086,,,,,,0,,,,,,,,,
76,0.82480973513774,0.7622262974891683,-1.0433286173645169,0.02910381555557251,,,,,,0,,,,,,,,,
77,0.8367031260139418,0.7418091748890625,-1.0284405648392496,0.0215963926166296,,,,,,0,,,,,,,,,
